codigo_rua|codigo_bairro
400|5
103652|12
103653|12
103654|80
103655|4
103656|4
2847|24
103658|4
103659|9
103660|9
103661|9
103662|9
103663|14
103664|14
103665|14
103666|14
103667|14
103668|14
103669|14
103670|14
103671|14
103672|14
103673|14
103674|14
103679|14
103680|14
103678|9
103675|9
103676|9
103677|9
595|20
596|20
599|20
602|20
103681|9
3457|15
2853|24
103733|31
36476|29
36476|80
103698|33
103699|33
103700|33
103701|9
103704|9
103705|9
103706|9
103707|9
103708|9
103709|9
103710|9
103711|9
103712|9
103404|4
103713|14
103714|9
103716|28
8|3
103554|4
103718|33
103719|33
103609|4
103720|23
103721|33
103722|33
103723|33
103724|33
557|31
170|28
103734|54
624|24
624|48
36380|28
103735|54
103736|54
103737|54
103738|54
103739|31
103740|22
103389|48
2426|10
2272|32
103741|19
103742|19
103743|54
103744|54
103745|54
103746|54
103747|54
2094|35
103748|54
1101|23
103749|30
36455|30
36449|30
36446|30
103750|30
103755|38
103752|38
103751|38
103753|38
4984|13
2612|26
4933|19
103759|38
103760|38
3066|20
103761|38
103762|38
103763|38
103764|38
103765|38
6|38
103766|38
103767|38
103768|38
103769|38
103770|38
103771|38
103772|38
103773|38
103774|38
36464|11
103776|2
103779|2
103781|6
103782|27
3240|17
103783|57
103784|57
103785|57
103384|48
103385|48
103786|57
103787|7
2736|28
2728|28
103835|4
104207|9
103425|51
410|14
103799|9
103798|33
105098|16
105130|31
4690|3
103803|33
103802|33
217|24
144|51
392|51
62|51
103804|51
103805|51
103806|51
103807|51
430|51
390|51
103808|51
103809|51
103810|24
103811|48
10810|51
103812|31
103813|31
103815|9
103429|51
103831|48
103837|4
103832|48
103833|48
103548|4
103552|4
103558|4
103559|4
103560|4
103816|30
103839|4
103841|4
103819|4
103820|4
103821|4
103860|51
5492|24
103551|4
103547|4
103549|4
103550|4
103555|4
103556|4
103557|4
103827|6
103828|6
103843|4
103844|4
103845|4
103846|4
4844|13
103847|10
141|3
103851|4
103852|4
103853|4
103854|4
9650|30
103855|30
103856|30
103857|30
103858|30
103859|30
103862|48
103864|48
103866|48
103868|48
103870|30
103872|30
103873|30
103874|30
103875|30
103876|30
103878|9
103879|9
103880|9
103881|9
103882|9
103883|24
103883|48
103884|30
103885|30
103886|30
52|7
103887|26
103888|26
103889|64
103890|4
103891|4
103892|4
103893|4
10623|11
103896|33
103897|22
103898|22
103899|22
103900|20
103902|48
326|12
103905|5
103930|31
103906|2
103907|64
621|64
103909|64
103910|64
103911|30
103912|30
6480|34
6413|34
6472|34
103914|6
103915|6
103916|6
103917|6
103918|6
103919|4
103920|22
103931|31
103932|31
103933|31
103934|31
103935|31
103936|31
103937|31
103968|25
103969|25
103971|4
103972|4
103973|4
103974|4
103975|4
103976|4
103978|9
103979|9
103980|9
103981|9
103982|9
103983|9
103984|48
103994|22
103995|22
63|5
103998|1
103999|4
104000|4
103399|48
103388|48
103386|48
103397|48
103814|48
36488|17
103829|31
103830|31
104001|4
104002|4
104003|4
104004|4
104005|4
104007|9
104009|24
104011|16
104013|16
36557|51
104015|5
104016|5
104017|51
104018|51
104019|51
104020|51
104021|8
66|9
104022|17
104023|6
104024|48
104025|26
3260|14
104027|48
104028|48
104029|51
104030|51
104031|51
104026|48
104032|31
104033|51
104034|51
104035|51
104036|51
104038|48
36663|30
5395|48
104047|22
103400|24
103908|64
104039|48
104040|48
104041|48
104042|48
104043|48
104044|48
3260|4
104046|48
104048|22
104050|51
104051|24
104052|27
104053|27
1004|27
3260|33
3260|51
3260|22
3260|80
104055|22
104056|22
104057|22
104058|22
104059|22
104060|22
104061|22
104062|22
104063|22
104064|22
104065|22
104066|22
104067|22
104068|22
104069|22
104070|22
104071|22
104072|22
104074|2
104075|2
88|20
104077|30
2590|10
104079|51
104080|48
104081|48
104082|48
104083|48
104084|48
104085|48
104086|48
104087|48
104088|48
104089|48
104090|48
104091|48
104092|48
104093|48
104094|48
104095|48
104096|48
104097|48
104098|48
104099|48
104100|48
104101|48
104102|48
104103|48
104104|48
104105|48
104106|48
104107|48
104108|48
104109|48
104110|48
104111|48
104112|48
104113|48
104114|48
104115|48
104116|48
104117|48
104118|48
104119|48
104120|48
104121|48
104122|48
104123|48
104124|48
104125|9
104126|9
104127|9
104128|9
104129|9
104130|9
104131|9
104132|9
104133|9
104134|9
104135|9
104136|9
104137|9
36419|34
36422|34
3207|34
36383|34
104139|27
104140|27
6170|11
104141|48
104054|33
104142|48
104143|9
3252|30
104144|22
104145|22
104146|22
104147|22
104148|22
104149|22
104150|22
104151|22
104152|22
104153|22
104154|9
104155|20
104156|51
104157|32
104159|11
3045|11
104164|30
104165|30
104166|30
104167|30
104168|30
104169|30
104170|30
104171|30
104172|30
104173|30
104174|30
104175|30
104176|30
104177|30
104178|30
104179|30
104180|30
104181|30
104182|31
104183|31
104184|31
104185|31
104186|31
104187|31
104188|31
104189|31
104191|30
104190|30
410|4
104192|34
136|33
474|23
104194|48
104195|48
104196|48
104197|48
104198|48
104200|48
104203|48
104208|9
462|31
103822|48
103823|48
103824|48
103797|48
103788|48
103796|48
103789|48
103790|48
103791|48
103792|48
103793|48
103826|48
103794|48
103795|48
104209|9
104210|9
104211|34
104212|48
104213|48
104214|48
104215|48
104216|48
104226|34
104227|34
104228|34
1365|33
103717|33
2832|48
36666|30
36696|30
36708|30
104229|48
104230|48
104231|48
104232|54
189|16
9692|2
212|76
373|14
277|14
10291|22
3114|9
103689|10
103692|10
103695|10
103696|10
333|11
104160|14
104161|14
104162|14
104163|14
296|16
103561|22
103563|22
103576|22
103600|22
104243|9
103635|80
104245|22
104246|31
2|7
104264|9
104265|9
104266|9
104267|9
104268|9
104269|9
104270|9
104271|9
104272|9
104273|9
2477|10
104274|9
104275|31
104276|31
104277|31
104278|31
104279|31
104280|31
104281|31
104282|31
104283|31
104284|31
104285|31
104286|31
104287|31
104288|31
104289|31
104290|31
104291|31
104292|31
104293|31
104294|31
104295|31
104296|31
104297|31
104298|31
104299|31
104300|31
104301|31
104302|31
104303|31
104304|31
104306|31
104307|31
104308|31
104309|31
104310|31
104311|31
197|33
104414|34
104073|22
104327|31
104328|4
104329|33
104330|33
104331|33
104332|33
104334|30
104335|30
104336|30
104337|30
104338|30
104339|30
104340|30
104341|30
104342|30
104343|30
104344|30
104345|30
104346|30
104347|30
104348|30
104349|30
104350|30
104351|30
104352|30
104353|30
104354|30
104355|30
104356|30
104333|44
104357|51
104358|51
104359|51
104360|51
104361|51
104362|51
104363|51
104364|51
104365|9
104366|9
104367|9
104416|34
104369|9
104370|9
104371|9
104372|9
104373|9
104374|9
104375|9
104376|9
104368|9
104240|24
104378|34
104382|34
104379|34
104380|34
104381|34
104383|34
104384|34
104385|34
104386|34
104387|34
104388|34
104389|34
104390|51
104393|44
104394|44
104395|44
104396|44
104397|44
104398|44
104399|44
104400|44
104401|44
104402|44
104403|44
104404|44
104405|44
104406|44
104407|44
104408|44
104409|44
104410|44
104411|44
104417|34
104418|34
104419|34
104420|34
104421|34
104422|34
104423|34
104424|34
104425|34
104426|11
104427|11
104078|16
2159|35
104428|80
104430|22
104435|4
104436|31
104437|31
104438|31
104439|31
104440|31
104441|31
104442|31
104443|9
104444|9
104445|9
104446|9
104447|9
104448|9
104449|9
104432|30
104431|30
104433|30
104434|30
104450|14
104451|14
104452|14
104453|14
104454|14
104455|14
104456|14
104457|14
104458|14
104467|44
104468|4
104469|54
104470|22
104472|51
104473|24
104474|24
104475|15
104478|9
104479|9
104480|9
104481|24
104482|24
104483|51
104484|9
104486|24
104487|80
104491|48
104492|48
104493|48
104494|48
104495|48
104496|31
104497|31
104498|31
104501|24
104505|24
104511|34
104512|34
104513|34
104514|34
104515|4
104516|4
104517|4
104518|4
104519|4
104520|4
104521|4
104522|4
104523|4
104524|4
104525|24
104527|48
104528|48
104529|48
104392|48
104536|4
104530|24
104532|24
104533|24
104534|24
104535|24
104537|80
104538|80
104539|80
104540|31
104541|31
104542|31
104543|31
104544|31
104545|31
104471|9
104546|51
104548|34
104549|34
104550|34
104551|34
104552|34
104553|34
104554|34
104555|34
104556|34
104557|34
104558|34
104559|34
104560|34
104561|34
104562|34
104563|34
104564|34
104565|34
104566|34
104567|34
104568|34
104569|34
104570|34
104571|31
104572|14
104573|14
104574|14
104575|14
104576|14
104577|14
104578|14
104579|14
104580|14
104581|14
104582|14
104583|14
104476|51
104584|51
104585|6
104585|10
104585|26
104391|9
104587|81
104589|81
104590|81
104591|81
104592|81
104593|81
104602|28
104603|28
104604|58
104605|58
104606|58
104607|31
104608|31
104609|31
104610|31
104611|31
104612|31
104613|31
5883|9
104614|24
104615|31
104616|31
104617|34
104618|34
104619|34
104620|34
104621|34
104622|34
104623|34
104625|34
104626|34
104627|34
104628|34
104629|34
104630|34
104631|34
104632|34
104633|34
104634|34
104635|34
104636|34
104637|34
104638|34
104639|34
104640|34
104641|34
104646|38
104647|9
104648|9
104649|9
104650|9
104651|9
104652|9
104653|9
104654|9
104645|11
104678|51
104710|31
104706|31
104705|31
104704|31
104709|31
104707|31
104708|31
104701|31
104700|31
104721|31
104722|48
104750|38
104711|48
104712|48
104713|48
104714|48
104715|48
104716|48
104717|48
104718|48
104719|48
104720|48
104751|30
104644|11
104752|14
104753|48
104754|48
104755|48
104756|2
104758|2
104760|24
104761|9
104762|38
104765|51
104766|30
104767|4
104768|4
104769|80
104770|33
104771|33
104242|9
104772|31
104773|31
104774|31
9161|8
104776|48
104777|9
104778|16
104779|16
104780|16
104781|16
104803|33
104782|80
104783|80
104784|80
104785|80
104786|80
104787|80
104788|80
104789|80
104790|80
104791|80
104792|80
104793|80
104794|80
104795|80
104796|80
104797|80
104798|80
104799|80
104800|80
104801|80
104802|80
104804|22
104805|22
104806|9
104807|51
104809|2
104775|31
104812|34
103629|83
104813|34
3252|84
103628|84
103627|84
103623|84
103657|84
103478|84
103480|84
103473|84
103481|84
103482|84
103479|84
103606|84
103631|84
103630|84
103633|84
103632|84
104488|84
104489|84
104490|84
104206|84
104507|84
104508|84
104509|84
104510|84
104076|84
104643|84
103904|84
104702|84
104703|84
104241|84
104500|84
104485|84
104499|84
104810|84
104503|84
104502|84
104504|84
528|83
528|4
69|83
363|83
443|83
103629|84
8807|85
352|85
36575|85
285|85
220|85
447|85
103381|85
413|85
201|85
414|85
279|85
118|85
103903|85
103894|85
9730|85
103383|85
103895|85
104814|31
1870|85
104138|85
104263|85
104248|85
104262|85
104261|85
104256|85
104247|85
104249|85
104250|85
104251|85
104252|85
104253|85
104254|85
104255|85
104257|85
104258|85
104259|85
104260|85
104815|84
104816|84
104817|85
104818|1
104819|9
104820|38
103778|2
103703|9
103913|34
104526|24
104586|34
10755|51
10763|51
104821|48
104822|48
104823|48
104824|48
103543|54
103544|54
103702|9
104642|9
104763|33
104764|16
104811|26
104825|51
104826|51
104827|51
104828|51
104829|12
104830|51
104831|51
104832|51
104833|51
104834|51
104835|51
104836|51
104837|51
104838|84
104839|84
104840|84
104841|31
104842|31
104843|31
104844|31
104845|31
104847|31
104848|31
104849|31
104850|31
104851|31
104852|31
104853|31
104854|31
104855|31
104856|31
104858|9
103500|9
104859|31
104860|80
104861|4
104862|4
104863|4
104864|4
104865|4
104866|4
104867|34
104867|22
104759|34
104869|8
104870|11
104871|38
104872|4
104873|4
104874|30
104875|57
104876|84
104877|84
104878|31
104879|31
104880|31
104881|31
104882|31
104883|31
104884|31
104885|31
104886|31
104887|31
104888|31
104889|31
104890|31
104891|31
104892|31
104893|84
104894|84
104895|11
104896|31
104897|31
104899|31
104900|84
104901|84
104902|9
104903|6
104911|48
104904|88
104905|88
104906|88
104907|88
104908|88
104909|88
104910|88
104912|48
104913|48
105021|9
105020|84
105016|24
105000|31
105001|31
105002|31
105003|31
105004|31
105005|31
105006|31
105007|31
105008|31
105009|31
105010|31
105011|31
105012|31
105013|31
105014|31
105015|31
105017|24
105018|24
105019|24
1608|29
105022|5
105023|31
105024|9
105025|31
105026|31
105027|31
105028|31
105029|31
105030|31
105031|31
105032|31
8602|7
105034|48
105035|48
105036|48
105037|48
105038|48
105039|48
105040|48
105041|48
105042|48
105043|48
105044|48
105045|48
105046|48
105047|48
105048|48
105049|48
105050|48
105051|48
105052|48
105053|48
105054|48
105055|48
105056|48
105057|48
105058|48
105059|48
105060|48
105061|48
105062|48
105063|48
105064|48
105065|48
105072|9
105067|22
105068|22
105069|22
105070|22
105071|22
105074|11
104666|38
103800|14
103800|33
103801|33
105099|51
105100|51
105101|51
105102|51
105103|51
105104|51
105105|51
105106|51
105107|51
105108|51
105109|51
105110|51
105111|51
105112|51
105113|51
105114|51
105115|51
105116|51
105117|51
105118|51
105119|51
105120|51
105121|51
105123|51
105124|51
105125|51
105126|51
105127|51
105128|51
105129|51
105131|51
105132|51
105133|51
105134|51
105135|51
105136|51
105137|51
105138|51
105139|51
105140|51
105141|51
105142|51
105143|51
105122|51
105144|48
105147|51
105145|51
105146|51
105148|51
105149|51
105150|51
105151|51
105152|51
105153|51
105154|44
105156|84
105157|30
104999|44
105155|9
105158|9
105159|9
105160|9
105161|58
105162|9
105164|83
105165|51
103993|82
2175|8
105166|9
268|24
598|28
105167|30
105168|30
105169|30
105170|30
105171|30
105172|30
105173|58
105174|38
105175|82
105176|14
105177|19
1870|81
103772|84
176|36
3|84
3252|36
410|36
105179|48
105178|31
105178|34
103385|77
1870|6
296|12
1691|27
37|12
120|44
920|12
522|36
82|41
591|36
211|36
120|54
138|54
218|36
22|36
533|36
42|84
36363|34
3783|31
105180|82
624|48
105181|71
323|24
2108|16
587|4
103768|22
116|34
172|19
396|48
103479|4
40|34
40|3
105098|2
9|23
4097|7
511|36
485|12
105182|51
365|81
3|36
213|29
1870|38
474|12
103408|28
104568|30
146|38
526|38
10054|14
31|70
903|58
105183|4
105184|4
105185|4
105186|4
105187|4
105188|4
103763|58
288|36
351|81
305|36
1870|36
103883|84
110|12
103621|36
240|36
516|36
218|77
215|71
37|36
526|12
276|9
9188|51
9200|48
571|48
2043|15
124|33
3252|15
881|32
9420|8
830|21
849|12
39|5
104055|14
654|14
2310|35
628|26
962|27
7673|64
119|9
3252|20
9200|33
8734|14
380|8
104144|38
962|8
4526|12
172|12
104604|1
105189|58
9200|4
264|22
3252|9
2035|14
167|80
355|36
890|1
103607|12
34|19
34|7
4933|34
6928|2
105190|48
105191|88
105192|48
105193|9
105194|28
105195|24
105195|30
4224|76
727|8
16|12
105196|88
105197|30
339|36
361|14
105198|84
371|9
105199|88
103945|81
103946|81
105214|48
105215|48
105216|9
105217|4
105218|4
105219|4
105220|4
105221|4
105200|51
105201|51
105202|51
105203|51
105204|51
105205|51
105207|51
105208|51
105209|24
105210|24
105211|24
105212|24
105213|24
105222|4
105223|4
105224|4
105225|4
105226|4
105227|4
105228|4
105229|4
105230|4
105231|4
105232|4
105233|4
105234|9
